Region,Technology,CostMarg_2020,CostMarg_2050,CostMarg_Slope,CostInv_2020,CostInv_2050,CostInv_Slope,CostInvLevel_2020,CostInvLevel_2050,CostInvLevel_Slope,GHG_2020,GHG_2050,GHG_Slope,ForestGrowth_2020,ForestGrowth_2050,ForestGrowth_Slope
DEA,FM01_PSA,0.0,0.0,0.0,14.288461538461538,35.86642618666163,0.7192654882733363,0.5719177229826673,1.435609057069279,0.02878971113622039,14.2,16.1,0.06333333333333341,4305.892008,9360.6348,168.49142640000002
DEA,FM02_TSA,0.0,0.0,0.0,14.288461538461538,16.139891783997733,0.061714341517873125,0.5719177229826673,0.6460240756811756,0.002470211756616942,14.2,16.1,0.06333333333333341,4305.892008,9360.6348,168.49142640000002
DEA,FM03_Beech,3.661123529706163,4.695141952205613,0.03446728074998168,5832.288461538462,7479.513327246766,54.90749552361012,3284.5363112436958,5351.374296417617,68.8945995057974,3.8,6.6,0.09333333333333335,61.27088253043499,61.27088253043499,0.0
DEA,FM04_DouglasFir,2.272816046233189,2.914732016478011,0.02139719900816073,1654.2884615384614,2121.5124520647605,15.574133017543303,3117.392851955189,5137.024176468177,67.32104415043293,9.6,10.9,0.043333333333333376,4.525647460219936,4.525647460219936,0.0
DEA,FM05_Oak,3.517015760083259,4.510333537710629,0.03311059258757899,4905.288461538462,6290.69886786579,46.18034687757759,3247.441209443637,5303.802351010802,68.54537138557214,1.1,5.2,0.13666666666666666,39.48634493393437,39.48634493393437,0.0
DEA,FM06_ScotPine,1.3093730582923306,1.6791819033676512,0.01232696150251068,3950.288461538461,5065.976312624331,37.189595036195634,3209.22565149428,5254.793496789111,68.18559484316101,4.8,7.3,0.08333333333333333,12.575276952412004,12.575276952412004,0.0
DEA,PC_Rewetting,42.60472499896852,107.09278602013453,2.1496020340388666,5500.0,13825.0,277.5,221.68580750584877,557.2375070487925,11.185056651431458,6.1,6.1,0.0,39.984771484528494,999.6192871132122,31.987817187622785
DEB,FM01_PSA,0.0,0.0,0.0,14.288461538461538,35.86642618666163,0.7192654882733363,0.5719177229826673,1.435609057069279,0.02878971113622039,14.2,16.1,0.06333333333333341,5649.861864,12282.308400000002,221.0815512000001
DEB,FM02_TSA,0.0,0.0,0.0,14.288461538461538,16.139891783997733,0.061714341517873125,0.5719177229826673,0.6460240756811756,0.002470211756616942,14.2,16.1,0.06333333333333341,5649.861864,12282.308400000002,221.0815512000001
DEB,FM03_Beech,3.661123529706163,4.695141952205613,0.03446728074998168,5832.288461538462,7479.513327246766,54.90749552361012,1043.5034970514473,3110.3414822253694,68.8945995057974,3.8,6.6,0.09333333333333335,80.3949615873247,80.3949615873247,0.0
DEB,FM04_DouglasFir,2.272816046233189,2.914732016478011,0.02139719900816073,1654.2884615384614,2121.5124520647605,15.574133017543303,876.3600377629414,2895.991362275929,67.32104415043293,9.6,10.9,0.043333333333333376,13.762534672228478,13.762534672228478,0.0
DEB,FM05_Oak,3.517015760083259,4.510333537710629,0.03311059258757899,4905.288461538462,6290.69886786579,46.18034687757759,1006.4083952513898,3062.7695368185546,68.54537138557215,1.1,5.2,0.13666666666666666,31.816378447842897,31.816378447842897,0.0
DEB,FM06_ScotPine,1.3093730582923306,1.6791819033676512,0.01232696150251068,3950.288461538461,5065.976312624331,37.189595036195634,968.1928373020318,3013.760682596863,68.18559484316103,4.8,7.3,0.08333333333333333,13.841457831260994,13.841457831260994,0.0
DEB,PC_Rewetting,42.60472499896852,107.09278602013453,2.1496020340388666,5500.0,13825.0,277.5,221.68580750584877,557.2375070487925,11.185056651431458,6.1,6.1,0.0,5.557775987142303,138.94439967855757,4.446220789713843
DEC,FM01_PSA,0.0,0.0,0.0,14.288461538461538,35.86642618666163,0.7192654882733363,0.5719177229826673,1.435609057069279,0.02878971113622039,14.2,16.1,0.06333333333333341,657.800552,1430.0012,25.740021599999995
DEC,FM02_TSA,0.0,0.0,0.0,14.288461538461538,16.139891783997733,0.061714341517873125,0.5719177229826673,0.6460240756811756,0.002470211756616942,14.2,16.1,0.06333333333333341,657.800552,1430.0012,25.740021599999995
DEC,FM03_Beech,3.661123529706163,4.695141952205613,0.03446728074998168,5832.288461538462,7479.513327246766,54.90749552361012,781.3313889808799,2848.1693741548024,68.8945995057974,3.8,6.6,0.09333333333333335,9.360202317003228,9.360202317003228,0.0
DEC,FM04_DouglasFir,2.272816046233189,2.914732016478011,0.02139719900816073,1654.2884615384614,2121.5124520647605,15.574133017543303,614.187929692374,2633.819254205362,67.32104415043293,9.6,10.9,0.043333333333333376,1.434145302720673,1.434145302720673,0.0
DEC,FM05_Oak,3.517015760083259,4.510333537710629,0.03311059258757899,4905.288461538462,6290.69886786579,46.18034687757759,744.2362871808224,2800.597428747988,68.54537138557217,1.1,5.2,0.13666666666666666,5.788753278394926,5.788753278394926,0.0
DEC,FM06_ScotPine,1.3093730582923306,1.6791819033676512,0.01232696150251068,3950.288461538461,5065.976312624331,37.189595036195634,706.0207292314644,2751.588574526296,68.18559484316104,4.8,7.3,0.08333333333333333,0.379364718629444,0.379364718629444,0.0
